 13,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,130,131,  8,  8,  8,  8,  8,  8,  8,  8,130,131,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8, 14
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,147,147,147, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 68, 66, 66, 66, 67, 66, 66, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,103,101,101,101,102,101,101, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 13, 47, 47, 47, 47, 47, 47, 47, 47, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34,122,122,122,122,120,121, 11
 11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11,144,145,145,151, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34,148, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34,119,121,122,122,121,120, 11
 11, 34, 34, 34,148, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34,148, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34,148, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34,121,121,119,119,120,120, 11
 11, 34, 34, 34,148, 34, 34, 34, 34, 34, 34, 34, 34,148,148,148, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34, 34, 34, 34, 34, 34, 34, 11
 11, 34, 34, 34,149, 34, 34, 34, 34, 34, 34, 34, 34,149,149,149, 34, 34, 34, 34, 34, 34, 34, 34, 34, 48, 34, 34, 34, 34, 34, 34, 34, 34, 11
 15,  8,  8,  8,  8,  8,  8,  8,  8,123,126,  8,  8,  8,  8,  8,  8,123,126,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8, 16
