  13,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,  8,92,131,  8,  8,  8,  8,  8,  8,130,131,  8,  8,  8,110,110,110,  8,  8,  8,  8,  8,  14
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 70, 70, 70,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34,112, 34, 34,112, 34, 34,112, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34,112, 34, 34,112, 34, 34,112, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34,112, 34, 34,112, 34, 34,112, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 74, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 74, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  8, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  11, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34,  11
  15,  8,  8, 77,  8,  8,  8,  8,  8, 77,  8,  8,  8,  8,  8,  8,  8,  8, 47,  8,  8,  8,  8,  8,  57,  8,  8,  8,  8,  8,  8,  8,  8,  8,  11
